,transformed_image_link,original_image_link,transformation,ground_truth,human_label,IQA,original,gen,PSNR,SSIM,CPL,CS,label,machine_labels
587,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_5_1029.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_5_1029.png,frost,0,0,0.09994936,batch_5_1029.png,batch_5_1029.png,10.37826321,0.127674064,10.778771,0.3698699,0,0.0
588,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_3_5444.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_3_5444.png,brightness,0,0,0.828073567,batch_3_5444.png,batch_3_5444.png,8.979936321,0.775442003,4.2526526,0.67711926,0,0.0
589,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_5133.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_1_5133.png,contrast,1,1,0.951046435,batch_1_5133.png,batch_1_5133.png,22.58224617,0.996041481,1.7567527,0.88931805,1,1.0
590,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_2_1321.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_2_1321.png,contrast,0,0,0.711529671,batch_2_1321.png,batch_2_1321.png,22.89577342,0.880861022,1.1807758,0.80881333,0,0.0
591,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_2_5739.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_2_5739.png,jpeg_compression,0,0,0.686027562,batch_2_5739.png,batch_2_5739.png,11.03576978,0.910847712,18.38503,0.52786744,0,1.0
592,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_5_3978.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_5_3978.png,brightness,0,0,0.335036905,batch_5_3978.png,batch_5_3978.png,6.572452511,0.574007066,12.213381,0.34370714,0,0.0
593,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_3_9777.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_3_9777.png,brightness,1,1,0.203181914,batch_3_9777.png,batch_3_9777.png,6.130191107,0.324363409,16.692202,0.29938397,1,1.0
594,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_6169.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_6169.png,frost,0,0,0.311271524,batch_1_6169.png,batch_1_6169.png,12.70209892,0.336280783,4.3551154,0.49254096,0,0.0
595,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_3450.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_3450.png,jpeg_compression,0,0,0.516112158,batch_5_3450.png,batch_5_3450.png,19.60292119,0.861603504,10.471599,0.40226886,0,0.0
596,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_2775.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_2775.png,contrast,1,1,0.654486131,batch_1_2775.png,batch_1_2775.png,14.81415269,0.866524863,8.13225,0.5979196,1,0.0
597,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_1_2667.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_1_2667.png,jpeg_compression,1,0,0.308823469,batch_1_2667.png,batch_1_2667.png,15.26573091,0.855566075,14.778844,0.50812876,0,0.0
598,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_2_1145.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_2_1145.png,contrast,0,0,0.821809875,batch_2_1145.png,batch_2_1145.png,22.73036983,0.950244583,2.155128,0.8861026,0,0.0
599,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_2_3646.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_2_3646.png,jpeg_compression,0,0,0.612378707,batch_2_3646.png,batch_2_3646.png,11.83093843,0.899877768,18.673847,0.4710033,0,0.0
600,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_5_3993.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_5_3993.png,frost,0,0,0.288557471,batch_5_3993.png,batch_5_3993.png,13.87159185,0.417605608,13.352776,0.4555092,0,0.0
601,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_2_8054.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_2_8054.png,brightness,0,0,0.340263398,batch_2_8054.png,batch_2_8054.png,10.63212378,0.487740519,6.5613527,0.5392913,0,0.0
602,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_810.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_810.png,frost,0,0,0.490478899,batch_1_810.png,batch_1_810.png,11.69928622,0.494535027,4.7283225,0.65695584,0,0.0
603,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_2434.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_2434.png,frost,0,0,0.478073229,batch_1_2434.png,batch_1_2434.png,10.01718687,0.688298769,6.3191824,0.6009799,0,0.0
604,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_3_3024.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_3_3024.png,jpeg_compression,0,0,0.557858873,batch_3_3024.png,batch_3_3024.png,23.75419584,0.946778549,11.26769,0.5812769,0,0.0
605,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_3_3985.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_3_3985.png,jpeg_compression,0,0,0.572111741,batch_3_3985.png,batch_3_3985.png,13.56778197,0.759029384,5.9215364,0.4934659,0,0.0
606,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_3_2667.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_3_2667.png,brightness,0,0,0.959310508,batch_3_2667.png,batch_3_2667.png,15.25724035,0.969724569,4.4544716,0.71932185,0,0.0
607,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_1_796.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_1_796.png,jpeg_compression,0,0,0.382053435,batch_1_796.png,batch_1_796.png,7.840606561,0.725771464,9.492247,0.3824789,0,0.0
608,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_3_6243.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_3_6243.png,jpeg_compression,0,0,0.330685269,batch_3_6243.png,batch_3_6243.png,16.43455668,0.774866729,13.148236,0.40080613,0,0.0
609,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_5609.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_5609.png,jpeg_compression,0,0,0.52066104,batch_5_5609.png,batch_5_5609.png,19.19815942,0.884573357,14.350113,0.5713915,0,0.0
610,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_4_3305.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_4_3305.png,brightness,1,0,0.207726951,batch_4_3305.png,batch_4_3305.png,6.493421814,0.418064677,12.544268,0.3937615,0,0.0
611,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_2_7886.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_2_7886.png,jpeg_compression,0,0,0.587988966,batch_2_7886.png,batch_2_7886.png,22.4990453,0.936744795,7.415848,0.58552206,0,0.0
612,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_3_1660.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_3_1660.png,brightness,0,0,0.910689964,batch_3_1660.png,batch_3_1660.png,18.57859561,0.965577805,5.1006546,0.7457031,0,0.0
613,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_2_376.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_2_376.png,contrast,0,0,0.056099715,batch_2_376.png,batch_2_376.png,13.46691787,0.074272987,6.6558723,0.32446355,0,0.0
614,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_4_5585.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_4_5585.png,brightness,0,0,0.164109866,batch_4_5585.png,batch_4_5585.png,6.911760179,0.337884934,13.255582,0.315386,0,0.0
615,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_2_3113.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_2_3113.png,jpeg_compression,0,0,0.832741865,batch_2_3113.png,batch_2_3113.png,22.3248575,0.970478577,7.09122,0.67529446,0,0.0
616,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_1_3777.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_1_3777.png,jpeg_compression,0,0,0.667629636,batch_1_3777.png,batch_1_3777.png,15.15376687,0.936380387,6.687187,0.49572483,0,0.0
617,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_7725.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_7725.png,contrast,0,0,0.367055213,batch_1_7725.png,batch_1_7725.png,13.19709729,0.352240806,9.896978,0.50727415,0,0.0
618,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_4_5996.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_4_5996.png,frost,0,0,0.120954057,batch_4_5996.png,batch_4_5996.png,6.100708682,0.074705979,9.147407,0.30410957,0,0.0
619,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_2_1770.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_2_1770.png,jpeg_compression,0,0,0.573168473,batch_2_1770.png,batch_2_1770.png,22.382777,0.908685966,8.204905,0.5410119,0,0.0
620,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_5_8545.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_5_8545.png,brightness,0,0,0.475744965,batch_5_8545.png,batch_5_8545.png,8.759145721,0.647573365,16.29713,0.45713735,0,0.0
621,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_2286.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_2286.png,jpeg_compression,0,0,0.930716752,batch_4_2286.png,batch_4_2286.png,30.19215887,0.972484854,2.3746355,0.8320713,0,0.0
622,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_4_4824.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_4_4824.png,contrast,0,0,0.125873354,batch_4_4824.png,batch_4_4824.png,18.12405693,0.139432952,6.9057403,0.3442696,0,0.0
623,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_3_1048.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_3_1048.png,contrast,0,0,0.895101672,batch_3_1048.png,batch_3_1048.png,23.95531366,0.994365401,3.7894478,0.76047075,0,0.0
624,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_4_3446.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_4_3446.png,contrast,0,0,0.718360873,batch_4_3446.png,batch_4_3446.png,16.28424968,0.897353313,7.1631455,0.75327957,0,0.0
625,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_3_4244.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_3_4244.png,frost,0,0,0.156582755,batch_3_4244.png,batch_3_4244.png,13.15477647,0.216453984,5.145975,0.35503232,0,0.0
626,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_2_1619.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_2_1619.png,contrast,1,1,0.769374611,batch_2_1619.png,batch_2_1619.png,13.46735117,0.960661212,8.904917,0.74865335,1,1.0
627,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_2_8581.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_2_8581.png,contrast,0,0,0.625998167,batch_2_8581.png,batch_2_8581.png,19.65762607,0.782055406,2.581623,0.6263302,0,0.0
628,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_2_3029.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_2_3029.png,jpeg_compression,0,0,0.519741991,batch_2_3029.png,batch_2_3029.png,19.34245453,0.865570222,12.561096,0.40125525,0,0.0
629,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_4_9899.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_4_9899.png,frost,0,0,0.317063144,batch_4_9899.png,batch_4_9899.png,8.743936275,0.534775055,11.057027,0.44669396,0,0.0
630,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_2_5166.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_2_5166.png,brightness,0,0,0.120290271,batch_2_5166.png,batch_2_5166.png,8.281721843,0.214781055,9.368857,0.3388173,0,0.0
631,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_5_8553.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_5_8553.png,contrast,0,0,0.818980788,batch_5_8553.png,batch_5_8553.png,16.32131965,0.964289815,5.9308524,0.7038483,0,0.0
632,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_2_7885.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_2_7885.png,frost,1,1,0.311190479,batch_2_7885.png,batch_2_7885.png,6.961292449,0.207648079,16.579655,0.47195715,1,1.0
633,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_380.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_380.png,frost,0,0,0.219055884,batch_1_380.png,batch_1_380.png,15.26694217,0.339142554,6.4317946,0.35489103,0,0.0
634,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_2_2360.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_2_2360.png,contrast,1,0,0.119363419,batch_2_2360.png,batch_2_2360.png,12.29357498,0.113665333,12.313487,0.33278745,0,0.0
635,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_6217.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_6217.png,frost,0,0,0.340808218,batch_1_6217.png,batch_1_6217.png,7.679295206,0.568246692,15.014981,0.41698667,0,0.0
636,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_2_1651.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_2_1651.png,frost,0,0,0.646524505,batch_2_1651.png,batch_2_1651.png,14.51193787,0.929014165,13.361463,0.59786916,0,0.0
637,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_2_7956.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_2_7956.png,frost,0,0,0.591149139,batch_2_7956.png,batch_2_7956.png,10.49790983,0.789500643,12.851934,0.61987185,0,0.0
638,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_5_6837.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_5_6837.png,frost,0,0,0.195065502,batch_5_6837.png,batch_5_6837.png,14.34507762,0.332025437,6.9421234,0.38645524,0,0.0
639,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_4_6290.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_4_6290.png,brightness,0,0,0.240302249,batch_4_6290.png,batch_4_6290.png,6.783312815,0.26826464,11.788166,0.3269094,0,0.0
640,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_4_9576.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_4_9576.png,contrast,0,0,0.86520184,batch_4_9576.png,batch_4_9576.png,15.82977107,0.965759249,10.729245,0.7598003,0,0.0
641,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_3_1055.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_3_1055.png,contrast,0,0,0.047973219,batch_3_1055.png,batch_3_1055.png,11.42048039,0.040649768,12.739937,0.29002512,0,0.0
642,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_8246.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_8246.png,jpeg_compression,0,0,0.888363938,batch_4_8246.png,batch_4_8246.png,19.41246232,0.970588946,4.307169,0.69952923,0,0.0
643,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_4_8423.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_4_8423.png,brightness,0,0,0.117113608,batch_4_8423.png,batch_4_8423.png,7.383662603,0.249953669,11.1817665,0.37534025,0,0.0
644,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_4_2962.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_4_2962.png,jpeg_compression,1,1,0.699459107,batch_4_2962.png,batch_4_2962.png,20.64387223,0.960306535,10.327496,0.59862244,1,1.0
645,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_3_6117.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_3_6117.png,frost,1,1,0.649037175,batch_3_6117.png,batch_3_6117.png,13.58319489,0.74130129,5.2179174,0.8240833,1,1.0
646,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_5_2594.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_5_2594.png,brightness,0,0,0.868334952,batch_5_2594.png,batch_5_2594.png,16.18155647,0.86648324,4.8656206,0.6777698,0,0.0
647,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/jpeg_compression/batch_5_903.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/jpeg_compression/batch_5_903.png,jpeg_compression,1,1,0.830457896,batch_5_903.png,batch_5_903.png,24.24248504,0.984064893,11.550485,0.6681527,1,1.0
648,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_5_9166.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_5_9166.png,contrast,0,0,0.861660485,batch_5_9166.png,batch_5_9166.png,21.02450171,0.973576759,2.1479595,0.8351589,0,0.0
649,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_4_4449.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_4_4449.png,contrast,0,0,0.353287158,batch_4_4449.png,batch_4_4449.png,17.1013585,0.399374282,3.5403523,0.47106844,0,0.0
650,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_3_3482.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_3_3482.png,brightness,0,0,0.853736269,batch_3_3482.png,batch_3_3482.png,15.9227126,0.951650967,7.9537873,0.65266544,0,0.0
651,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_2_4759.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_2_4759.png,brightness,0,0,0.336671773,batch_2_4759.png,batch_2_4759.png,5.944622199,0.526426848,13.139882,0.40868708,0,0.0
652,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_1_3363.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_1_3363.png,frost,1,1,0.537540063,batch_1_3363.png,batch_1_3363.png,8.379092635,0.593842905,11.530333,0.48168588,1,0.0
653,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/frost/batch_3_1454.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/frost/batch_3_1454.png,frost,0,1,0.675817691,batch_3_1454.png,batch_3_1454.png,11.45578979,0.839588824,6.5724015,0.59699845,1,0.0
654,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_5_3372.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_5_3372.png,brightness,1,1,0.936076542,batch_5_3372.png,batch_5_3372.png,21.12172238,0.990396661,3.9278514,0.84199977,1,1.0
655,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/contrast/batch_1_3375.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/contrast/batch_1_3375.png,contrast,0,0,0.21141743,batch_1_3375.png,batch_1_3375.png,16.87735405,0.219279141,5.3392878,0.46211463,0,0.0
656,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_TRANSFORMED/brightness/batch_2_4378.png,https://pilotexp.s3.ca-central-1.amazonaws.com/cifar10/IMG_ORIGINAL/brightness/batch_2_4378.png,brightness,1,1,0.442864625,batch_2_4378.png,batch_2_4378.png,8.323015872,0.729569169,20.065647,0.5114276,1,1.0
